sample,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20
636,0.11072935166995092,-0.19440494760271457,-0.20364048566636067,-0.13053593569114286,0.7153960506483317,-0.06140064449540183,-0.27829494600614724,-0.9923642995724323,0.1800116841474348,-0.42048734791506204,1.1891816540839262,0.585776759965862,-1.190382785918106,-0.6203352539029761,0.2786245690203875,2.4144439679785683,0.30146434801842564,0.12926535188979407,0.23149794971397172,0.17781892489974058,1.1400175279285745
637,0.11072935166995092,0.4524177607906375,-0.20364048566636067,-0.21223663230021886,-0.24257668374101002,-0.06140064449540183,-0.27829494600614724,-0.9325388342584219,0.29582383933856504,-0.42048734791506204,2.5849455057683266,0.40044225657207155,-0.9409242066418946,-0.6203352539029761,1.6546504243847289,2.4144439679785683,0.3615799242786889,0.12926535188979407,0.30046520417643197,0.04421759068085463,1.1400175279285745
638,0.11072935166995092,0.3443407755876296,-0.20364048566636067,-0.4700726690197018,-0.14187669612663528,-0.06140064449540183,-0.27829494600614724,-1.0521897648864427,0.29582383933856504,-0.42048734791506204,2.0743001941764727,0.40044225657207155,-0.9409242066418946,-0.6203352539029761,1.6546504243847289,2.4144439679785683,0.3615799242786889,0.12926535188979407,0.23149794971397172,0.010817257126133142,1.1400175279285745
639,0.11072935166995092,-0.9199884374438398,-0.20364048566636067,0.7145290253078532,-0.24672608829419723,-0.06140064449540183,-0.27829494600614724,-0.45393511174633877,-0.3990490918082172,-0.42048734791506204,3.5551715977928495,0.4269186141997559,-0.8340133869520897,-0.4003296658159391,1.6546504243847289,0.9630825413965729,0.2413487717581624,0.19311343910592937,0.23149794971397172,-0.2897857448663603,1.1400175279285745
640,0.11072935166995092,-0.9199884374438398,-0.20364048566636067,1.0036725919717449,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.21463325049029722,-0.5148612469993477,-0.10928591944599227,3.5211285770200584,-0.023179465470878055,-0.22818540870986193,-0.4003296658159391,1.3106439605436435,2.4144439679785683,0.2413487717581624,0.19311343910592937,0.23149794971397172,-0.4233870790852462,1.1400175279285745
641,0.11072935166995092,-0.9199884374438398,-0.20364048566636067,-1.135528431927838,-0.2186012375987111,-0.06140064449540183,-0.27829494600614724,-0.03515685454826605,-0.7464855573816084,0.38863636610451935,1.6317409241301999,-0.23499032649235285,-0.2994592885030652,-0.9503436360335316,-0.7533948225028685,-0.48827888518542284,0.2413487717581624,0.19311343910592937,0.16253069525151145,-0.4233870790852462,1.1400175279285745
642,-0.10090472234641415,-0.9199884374438398,-0.20364048566636067,0.43359363592571243,2.201310331667163,-0.06140064449540183,-0.27829494600614724,-0.9325388342584219,0.7590724601030867,-0.1715262051398062,-0.7853135507379084,0.9034930514980742,-1.1191089061249027,0.14968430440165345,0.9666374967025582,0.9630825413965729,-0.0592291095431538,-0.8284559563522355,-0.32024008598571047,1.7142342684169292,1.1400175279285745
643,-0.10090472234641415,-0.9199884374438398,-0.20364048566636067,0.9904583477620881,2.164000306709418,-0.06140064449540183,-0.27829494600614724,-1.1718406955144636,1.1065089256764777,-0.23376649083362017,-0.7342490195787229,0.9034930514980742,-1.1191089061249027,0.14968430440165345,0.9666374967025582,0.9630825413965729,0.0008864667171094446,-0.8284559563522355,-0.1823055770607899,2.048237603964144,1.1400175279285745
644,-0.10090472234641415,-0.9199884374438398,-0.20364048566636067,0.2752739233251353,1.9806069355072216,-0.06140064449540183,-0.27829494600614724,-0.7530624383163907,0.4116359945296955,-0.047045633752178316,-1.006593185761045,0.6122531175935464,-1.1191089061249027,-0.4553310628376983,-0.40938835866178314,0.9630825413965729,-0.0592291095431538,-0.8284559563522355,-0.2512728315232502,1.6474336013074862,1.1400175279285745
645,-0.10090472234641415,-0.9199884374438398,-0.20364048566636067,-0.18165264352688754,2.0193791541907697,-0.06140064449540183,-0.27829494600614724,-0.334284181118318,-0.5148612469993477,-0.047045633752178316,-0.9725501649882548,-0.15556125360929982,-0.6201917475724799,-1.280352018164087,0.2786245690203875,-0.48827888518542284,-0.0592291095431538,-0.5730636074876942,-0.1823055770607899,0.6120232611111199,1.1400175279285745
646,-0.10090472234641415,-0.9199884374438398,-0.20364048566636067,0.20486330886997534,1.454776933651729,-0.06140064449540183,-0.27829494600614724,-0.7530624383163907,0.8748846152942172,0.3263960804107054,-0.35977579107803026,0.9034930514980742,-1.1191089061249027,0.14968430440165345,0.6226310328614728,0.9630825413965729,0.42169550053895216,-0.5092155202715589,0.024596186326590913,2.3488406059566374,1.1400175279285745
647,-0.10090472234641415,-0.34463952379236973,-0.20364048566636067,-0.04433737868726854,0.7955053238955474,-0.06140064449540183,-0.27829494600614724,-0.15480778517628682,-0.5148612469993477,0.26415579471689143,-0.6150984468739572,0.7446349057319681,-1.4042044252977157,-0.6203352539029761,0.6226310328614728,-0.48827888518542284,0.42169550053895216,0.06541726467365877,0.30046520417643197,0.4450215933375125,1.1400175279285745
648,-0.10090472234641415,-0.9199884374438398,-0.20364048566636067,0.8098599463416284,1.02112035963877,-0.06140064449540183,-0.27829494600614724,-0.2744587158043076,-0.3990490918082172,0.38863636610451935,-0.5640339157147717,0.6916821904765994,-1.4042044252977157,-0.7303380479464946,0.9666374967025582,-0.48827888518542284,0.42169550053895216,-0.062278909758611826,0.16253069525151145,0.7456245953300059,1.1400175279285745
649,-0.10090472234641415,0.14695605050149282,-0.20364048566636067,0.2087467118578394,1.7164346579466423,-0.06140064449540183,1.4705133679460005,-0.6932369730023803,0.5274481497208258,-0.42048734791506204,-0.9895716753746499,1.406543846424077,-1.4042044252977157,0.7546996716410053,0.9666374967025582,-0.48827888518542284,0.3615799242786889,-0.44536743305542364,0.16253069525151145,2.315440272401916,1.1400175279285745
650,-0.10090472234641415,0.640911823997074,-0.20364048566636067,-0.5564280842095916,0.8211842033011251,-0.06140064449540183,2.280146935661326,-0.5735860423743596,0.29582383933856504,-0.42048734791506204,-1.398087924648133,1.3800674887963926,-1.368567485401114,0.7546996716410053,0.6226310328614728,0.9630825413965729,0.42169550053895216,-0.31767125862315304,0.36943245863889224,2.382240939511359,1.1400175279285745
651,-0.10090472234641415,0.621876462664436,-0.20364048566636067,-0.036452500641085926,1.2983104387940676,-0.06140064449540183,-0.27829494600614724,-0.3941096464323284,-0.16742478142595646,-0.42048734791506204,-0.9044641234426742,0.5593004023381777,-1.1547458460215043,-0.6203352539029761,0.2786245690203875,-0.48827888518542284,0.42169550053895216,-0.12612699697474714,0.36943245863889224,1.4470315999791572,1.1400175279285745
652,-0.10090472234641415,0.7885645640739661,-0.20364048566636067,0.7272339088439037,0.7805144091072834,-0.06140064449540183,-0.27829494600614724,-0.15480778517628682,-0.6306734021904781,-0.42048734791506204,-0.8533995922834888,0.13567868029522806,-0.5845548076758783,-0.6203352539029761,-0.7533948225028685,-0.48827888518542284,0.3615799242786889,0.19311343910592937,0.36943245863889224,0.11101825779029761,1.1400175279285745
653,-0.10090472234641415,-0.9199884374438398,-0.20364048566636067,-0.16328358816075775,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9325388342584219,-0.5148612469993477,-0.42048734791506204,0.8147084255832336,-1.1351864858336207,0.9478336078779919,-0.8953422390117723,-1.441407750185039,-0.48827888518542284,-0.41992256710473325,0.0015691774575234767,-0.1823055770607899,-0.5235880797494107,-0.49329396944014214
654,-0.10090472234641415,-0.9199884374438398,-0.20364048566636067,0.03752381339909257,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9325388342584219,-0.5148612469993477,-0.42048734791506204,0.7976869151968385,-1.1351864858336207,0.8765597280847887,-1.0053450330552909,-1.441407750185039,-0.48827888518542284,-0.41992256710473325,-0.12612699697474714,-0.32024008598571047,-0.5903887468588537,-0.49329396944014214
655,-0.10090472234641415,-0.5663299159624976,-0.20364048566636067,-0.6575787062491896,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9325388342584219,-0.5148612469993477,-0.42048734791506204,0.7125793632648629,-1.2410919163443581,1.1260183073610002,-0.8403408419900131,-1.441407750185039,-0.48827888518542284,0.0008864667171094446,0.19311343910592937,0.09356344078905118,-0.6237890804135752,-0.49329396944014214
656,-0.10090472234641415,1.1843042857709045,-0.20364048566636067,0.30443146438947766,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.1718406955144636,-0.16742478142595646,-0.42048734791506204,-0.2406252183732643,-0.843946551929093,0.9478336078779919,-0.29032687177242056,-1.0974012863439537,-0.48827888518542284,0.0008864667171094446,0.3208096135382,0.16253069525151145,-0.5235880797494107,-0.49329396944014214
657,-0.10090472234641415,1.0402118967579088,-0.20364048566636067,1.0752881291079743,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.2316661608284738,-0.16742478142595646,-0.42048734791506204,-0.15551766644128867,-0.843946551929093,0.9478336078779919,-0.29032687177242056,-0.7533948225028685,-0.48827888518542284,0.0008864667171094446,0.3208096135382,0.16253069525151145,-0.5235880797494107,-0.49329396944014214
658,-0.10090472234641415,2.173171716220287,-0.20364048566636067,0.5032086628634869,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9923642995724323,-0.05161262623482621,-0.42048734791506204,-0.6661629780331425,-0.5791829756522494,0.9834705477745935,0.31468849546693123,1.3106439605436435,-0.48827888518542284,0.42169550053895216,0.7677462240511471,0.576334222026273,-0.4233870790852462,-0.49329396944014214
659,-0.10090472234641415,1.7953494612524088,-0.20364048566636067,0.24192506857734877,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9325388342584219,-0.16742478142595646,-0.42048734791506204,-0.6321199572603522,0.40044225657207155,-0.2994592885030652,0.36968989248869044,1.3106439605436435,-0.48827888518542284,0.42169550053895216,0.7677462240511471,0.576334222026273,-0.3899867455305247,1.1400175279285745
660,-0.10090472234641415,1.7726778385299238,-0.20364048566636067,0.05696307177348664,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.2914916261424843,0.06419952895630429,-0.42048734791506204,-0.2746682391460546,-0.5791829756522494,1.1972921871542033,0.6446968775974867,-0.40938835866178314,-0.48827888518542284,0.7222733818402683,0.959290485699553,0.8522032398761141,-0.4567874126399677,-0.49329396944014214
661,-0.10090472234641415,1.4817224094664956,-0.20364048566636067,-0.6867814686367243,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.1718406955144636,-0.05161262623482621,-0.42048734791506204,-0.2916897495324497,0.45339497182744026,-0.12127458902005704,0.7546996716410053,0.6226310328614728,-0.48827888518542284,0.0008864667171094446,0.7038981368350118,0.5073669675638128,-0.12278407709275281,-0.49329396944014214
662,-0.10090472234641415,1.6868759318350255,-0.20364048566636067,-1.0349440731858477,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.1718406955144636,-0.16742478142595646,-0.42048734791506204,-0.2406252183732643,0.2151077531782811,-0.12127458902005704,0.25968709844517196,0.2786245690203875,-0.48827888518542284,0.0008864667171094446,0.5123538751866059,0.30046520417643197,-0.3899867455305247,-0.49329396944014214
663,-0.10090472234641415,1.7873546271933098,-0.20364048566636067,-0.13805725948010622,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.0521897648864427,-0.05161262623482621,-0.42048734791506204,0.08278347896824301,-0.5791829756522494,0.9834705477745935,0.31468849546693123,0.9666374967025582,-0.48827888518542284,0.7222733818402683,0.8315943112672823,0.7142687309511936,-0.4567874126399677,-0.49329396944014214
664,-0.10090472234641415,2.429228017735913,-0.20364048566636067,0.21705358563924132,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9923642995724323,-0.16742478142595646,-0.42048734791506204,-0.7172275091923278,0.40044225657207155,-0.2994592885030652,0.36968989248869044,0.9666374967025582,-0.48827888518542284,0.42169550053895216,0.8315943112672823,0.6453014764887334,-0.4233870790852462,1.1400175279285745
665,-0.3125387963627792,0.04392201937075072,-0.20364048566636067,-1.1914752877002606,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.0521897648864427,-0.28323693661708693,-0.3582470622212481,-0.05338860412291783,-0.3673721146307746,0.27073174984256093,-0.3453282687941798,-0.40938835866178314,-0.48827888518542284,-0.1794602620636803,0.0015691774575234767,-0.1823055770607899,-0.5569884133041322,-0.49329396944014214
666,-0.3125387963627792,-0.14551419667865254,-0.20364048566636067,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9923642995724323,-0.3990490918082172,-0.3582470622212481,-0.18956068721407898,-1.1616628434613052,1.1260183073610002,-0.6753366509247354,-1.0974012863439537,-0.48827888518542284,-0.1794602620636803,0.0015691774575234767,-0.1823055770607899,-0.6237890804135752,-0.49329396944014214
667,-0.3125387963627792,0.6345146974778988,-0.20364048566636067,-0.20251233409009348,-0.3505727859735343,-0.06140064449540183,-0.27829494600614724,-1.1718406955144636,0.06419952895630429,-0.42048734791506204,0.5253427490145166,-0.393848472258459,0.44891644932556907,-0.1253226807071428,-0.06538189482069783,-0.48827888518542284,-0.41992256710473325,-0.062278909758611826,-0.3892073404481707,-0.22298507775691728,-0.49329396944014214
668,-0.3125387963627792,0.8179211252176807,-0.20364048566636067,0.36721905079593486,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.2914916261424843,0.06419952895630429,-0.42048734791506204,0.746622384037653,-0.7909938366737242,0.8765597280847887,-0.29032687177242056,-1.0974012863439537,-0.48827888518542284,-0.1794602620636803,0.38465770075433525,0.30046520417643197,-0.32318607842108177,-0.49329396944014214
669,-0.3125387963627792,1.2916661663710216,-0.20364048566636067,-0.10639792652719629,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.2316661608284738,0.06419952895630429,-0.42048734791506204,0.8827944671288142,-0.7645174790460398,0.840922788188187,-0.29032687177242056,-1.0974012863439537,-0.48827888518542284,-0.1794602620636803,0.3208096135382,0.09356344078905118,-0.3899867455305247,-0.49329396944014214
670,-0.3125387963627792,2.6261344976539287,-0.20364048566636067,1.0050963117122818,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.2914916261424843,0.06419952895630429,-0.42048734791506204,-1.3129803727161573,-0.5527066180245651,0.6627380887051788,-0.1253226807071428,0.2786245690203875,-0.48827888518542284,0.4818110767992154,0.6400500496188765,0.576334222026273,-0.4233870790852462,-0.49329396944014214
671,-0.3125387963627792,2.8494402726863783,-0.20364048566636067,0.5364241619226947,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.3513170914564947,0.1800116841474348,-0.42048734791506204,-1.3129803727161573,-0.42032482988614334,0.6271011488085773,0.0946829073798942,-0.06538189482069783,-0.48827888518542284,0.30146434801842564,0.6400500496188765,0.5073669675638128,-0.3899867455305247,-0.49329396944014214
672,-0.3125387963627792,1.1045579344149892,-0.20364048566636067,1.1642853369263693,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.3513170914564947,0.06419952895630429,-0.42048734791506204,0.40619217630975046,-0.5527066180245651,0.6627380887051788,-0.1253226807071428,-0.06538189482069783,-0.48827888518542284,0.6621578055800051,0.6400500496188765,0.6453014764887334,-0.4567874126399677,1.1400175279285745
673,-0.3125387963627792,1.8587570884809923,-0.20364048566636067,1.2465976230781086,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.411142556770505,0.06419952895630429,-0.42048734791506204,-0.6321199572603522,-0.5262302603968807,0.6271011488085773,-0.1253226807071428,-0.06538189482069783,-0.48827888518542284,0.4818110767992154,0.5762019624027411,0.5073669675638128,-0.4233870790852462,1.1400175279285745
